file_name,toward_or_away,right_to_left,human,run,slip,stop,multi_cow
010421_MVI_0114_short_0_6029.MP4,1,0,1,0,0,0,0
010421_MVI_0114_short_1.MP4,0,0,0,0,0,0,0
010421_MVI_0114_short_10_5100.MP4,0,0,0,0,0,0,0
010421_MVI_0114_short_11_4080.MP4,0,0,0,0,0,0,0
010421_MVI_0114_short_12_6067.MP4,0,0,0,0,0,0,0
010421_MVI_0114_short_13_6025.MP4,1,0,1,0,0,0,0
010421_MVI_0114_short_14_7060.MP4,0,0,0,1,0,0,0
010421_MVI_0114_short_15_7109.MP4,1,0,1,0,0,0,0
010421_MVI_0114_short_16_7163.MP4,0,0,0,0,0,0,0
010421_MVI_0114_short_17_7153.MP4,0,0,0,1,0,0,0
010421_MVI_0114_short_18_7128.MP4,0,0,0,0,0,0,0
010421_MVI_0114_short_19_8083.MP4,0,0,0,0,0,0,0
010421_MVI_0114_short_20_7078.MP4,0,0,0,0,0,0,0
010421_MVI_0114_short_21_5035.MP4,0,0,0,0,0,0,0
010421_MVI_0114_short_22_4008.MP4,0,0,0,0,0,0,0
010421_MVI_0114_short_23_5118.MP4,0,0,0,0,0,0,0
010421_MVI_0114_short_24_7110.MP4,0,0,0,1,0,0,0
010421_MVI_0114_short_25_7138.MP4,0,0,0,0,0,0,0
010421_MVI_0114_short_26_7045.MP4,0,0,0,0,0,0,1
010421_MVI_0114_short_2_7147.MP4,0,0,0,0,0,0,0
010421_MVI_0114_short_3_7025.MP4,0,0,0,0,0,0,0
010421_MVI_0114_short_4_6062.MP4,0,0,0,0,0,0,0
010421_MVI_0114_short_5_7136.MP4,0,0,0,0,1,0,0
010421_MVI_0114_short_6_7046.MP4,0,0,0,0,0,0,0
010421_MVI_0114_short_7_6062.MP4,0,0,1,0,0,0,1
010421_MVI_0114_short_8_5096.MP4,0,0,0,1,0,0,0
010421_MVI_0114_short_9_6068.MP4,0,0,0,0,0,0,0
010421_MVI_0115_short_27__6092.MP4,0,0,0,0,0,0,0
010421_MVI_0115_short_28_7119.MP4,0,0,0,1,0,0,0
010421_MVI_0115_short_29_5120.MP4,1,0,1,0,0,0,0
010421_MVI_0115_short_31_6064.MP4,0,0,0,1,0,0,0
010421_MVI_0115_short_32_6125.MP4,0,0,0,0,0,0,0
010421_MVI_0115_short_33_7064.MP4,0,0,0,1,0,0,0
010421_MVI_0115_short_34_7114.MP4,0,0,0,1,0,0,0
010421_MVI_0115_short_35_7068.MP4,0,0,0,1,0,0,0
010421_MVI_0115_short_36_7048.MP4,0,0,1,1,0,0,0
010421_MVI_0116_short_37__6090.MP4,0,0,0,0,0,0,0
010421_MVI_0116_short_38_4026.MP4,0,0,0,0,0,0,0
010421_MVI_0116_short_39_4044.MP4,0,0,0,0,0,0,0
010421_MVI_0116_short_40_5064.MP4,0,0,0,0,0,0,0
010421_MVI_0116_short_41_6041.MP4,0,0,0,0,0,1,0
010421_MVI_0116_short_42_6045.MP4,0,0,0,0,0,0,0
010421_MVI_0116_short_43_6096.MP4,0,0,0,0,0,0,0
010421_MVI_0116_short_44_6086.MP4,0,0,0,0,0,0,0
010421_MVI_0116_short_45_6084.MP4,0,0,0,0,0,0,0
010421_MVI_0116_short_46_6087.MP4,0,0,0,0,0,0,0
010421_MVI_0116_short_47_4057.MP4,0,0,0,0,1,0,0
010421_MVI_0116_short_48_7115.MP4,1,0,1,0,0,1,0
01421_MVI_0115_short_30_7116.MP4,0,0,0,0,0,0,0
040621_am_MVI_0183_short_0_5064.MP4,0,0,0,0,0,0,0
040621_am_MVI_0183_short_1_7138.MP4,0,0,0,0,0,0,0
040621_am_MVI_0183_short_2_9010.MP4,0,0,0,0,0,0,0
040621_am_MVI_0183_short_3_8146.MP4,0,0,0,0,0,0,0
040621_am_MVI_0183_short_4_7153.MP4,0,0,0,0,0,0,0
040621_am_MVI_0183_short_5_7163.MP4,1,0,1,0,0,0,0
040621_am_MVI_0183_short_6_8131.MP4,0,0,0,0,0,0,0
040621_am_MVI_0183_short_7_7086.MP4,0,0,0,0,0,0,0
040621_am_MVI_0183_short_8_7064.MP4,0,0,0,0,0,0,0
040621_am_MVI_0183_short_9_8167.MP4,0,0,0,1,0,0,0
040621_am_MVI_0184_short_10_6088.MP4,0,0,0,0,0,0,0
040621_am_MVI_0184_short_11_9019.MP4,1,0,1,0,0,0,0
040621_am_MVI_0184_short_12_6060.MP4,0,0,0,0,0,0,0
040621_am_MVI_0184_short_13_7008.MP4,0,0,0,0,0,1,0
040621_am_MVI_0184_short_14_8014.MP4,0,0,0,0,0,0,0
040621_am_MVI_0184_short_15_7114.MP4,0,0,0,0,0,0,0
040621_am_MVI_0184_short_16_8154.MP4,0,0,0,1,0,0,0
040621_am_MVI_0184_short_17_8145.MP4,0,0,0,0,0,0,0
040621_am_MVI_0184_short_18_5118.MP4,0,0,0,0,0,0,0
040621_am_MVI_0184_short_19_6095.MP4,0,0,0,0,0,1,0
040621_am_MVI_0184_short_20_6125.MP4,0,0,0,0,0,0,0
040621_am_MVI_0184_short_21_6046.MP4,0,0,0,0,0,0,0
040621_am_MVI_0184_short_22_7115.MP4,0,0,1,0,0,1,0
040621_am_MVI_0184_short_23_4035.MP4,0,0,0,0,0,0,0
040621_am_MVI_0184_short_24_6096.MP4,0,0,0,0,0,0,0
040621_am_MVI_0184_short_25_4008.MP4,0,0,0,0,0,0,0
040621_am_MVI_0184_short_26_6053.MP4,0,0,0,0,0,0,0
040621_am_MVI_0184_short_27_7060.MP4,0,0,0,0,0,0,0
040621_am_MVI_0184_short_28_6093.MP4,0,0,0,0,0,0,0
040621_am_MVI_0184_short_29_6092.MP4,0,0,0,0,0,0,0
040621_am_MVI_0184_short_30_7045.MP4,1,0,0,0,0,0,0
040621_am_MVI_0184_short_31_6131.MP4,1,0,0,0,0,0,0
040621_am_MVI_0184_short_32_7136.MP4,0,0,0,0,0,0,0
040621_am_MVI_0184_short_33_6086.MP4,0,0,0,0,0,0,0
040621_am_MVI_0184_short_34_6094.MP4,1,0,0,0,0,0,0
040621_am_MVI_0184_short_35_7116.MP4,0,0,0,0,0,1,0
040621_am_MVI_0184_short_36_8083.MP4,0,0,0,0,0,1,0
040621_am_MVI_0184_short_37_7143.MP4,0,0,0,0,0,0,0
040621_am_MVI_0184_short_38_7139.MP4,0,0,0,1,0,0,0
040621_am_MVI_0184_short_39_7128.MP4,0,0,0,0,0,1,0
040621_am_MVI_0185_short_40_6133.MP4,0,0,0,0,0,0,0
040621_am_MVI_0185_short_41_5087.MP4,0,0,0,0,0,0,0
040621_am_MVI_0185_short_42_7150.MP4,1,0,1,0,0,0,0
040621_am_MVI_0185_short_43_7109.MP4,0,0,0,0,0,1,0
040621_am_MVI_0185_short_44_6130.MP4,0,0,0,1,0,0,0
040621_am_MVI_0185_short_45_9033.MP4,0,0,0,0,0,0,0
040621_am_MVI_0185_short_46_6025.MP4,0,0,0,0,0,0,0
040621_am_MVI_0185_short_47_6062.MP4,0,0,0,0,0,0,0
040621_pm_MVI_0186_short_0_5064.MP4,0,0,0,0,0,0,0
040621_pm_MVI_0186_short_1_7138.MP4,0,0,0,0,0,0,0
040621_pm_MVI_0186_short_2_7064.MP4,0,0,0,0,0,0,0
040621_pm_MVI_0186_short_3_8167.MP4,0,0,0,1,0,0,0
040621_pm_MVI_0186_short_4_7153.MP4,0,0,0,0,0,0,0
040621_pm_MVI_0186_short_5_9010.MP4,0,0,0,0,0,0,0
040621_pm_MVI_0186_short_6_8146.MP4,0,0,0,0,0,0,0
040621_pm_MVI_0186_short_7_8131.MP4,0,0,0,0,0,0,0
040621_pm_MVI_0186_short_8_7086.MP4,0,0,0,0,0,0,0
040621_pm_MVI_0186_short_9_7163.MP4,0,0,1,0,0,1,0
040621_pm_MVI_0187_short_10_9019.MP4,0,0,0,1,0,0,0
040621_pm_MVI_0187_short_11_6088.MP4,0,0,0,0,0,0,0
040621_pm_MVI_0187_short_12_6060.MP4,0,0,0,0,0,0,0
040621_pm_MVI_0187_short_13_8014.MP4,0,0,0,0,0,0,0
040621_pm_MVI_0187_short_14_7114.MP4,0,0,0,0,1,0,0
040621_pm_MVI_0187_short_15_7008.MP4,0,0,0,0,1,0,0
040621_pm_MVI_0187_short_16_5118.MP4,0,0,0,0,0,0,0
040621_pm_MVI_0187_short_17_8145.MP4,0,0,0,0,0,0,0
040621_pm_MVI_0187_short_18_8154.MP4,0,0,0,0,0,0,0
040621_pm_MVI_0187_short_19_6095.MP4,0,0,0,0,0,0,0
040621_pm_MVI_0188_short_20_6046.MP4,0,0,0,0,0,0,0
040621_pm_MVI_0188_short_21_4008.MP4,0,0,0,0,0,0,0
040621_pm_MVI_0188_short_22_6125.MP4,0,0,0,0,0,0,0
040621_pm_MVI_0188_short_23_6053.MP4,0,0,0,0,0,0,0
040621_pm_MVI_0188_short_28_7115.MP4,0,1,1,0,0,0,0
040621_pm_MVI_0188_short_29_6092.MP4,0,0,0,0,0,0,0
040621_pm_MVI_0188_short_30_4035.MP4,0,0,0,0,0,0,0
040621_pm_MVI_0188_short_31_6096.MP4,0,0,0,0,0,0,0
040621_pm_MVI_0188_short_32_6093.MP4,0,0,0,0,0,0,0
040621_pm_MVI_0188_short_33_7060.MP4,0,0,0,0,0,0,0
040621_pm_MVI_0189_short_34_6094.MP4,0,0,0,0,0,0,0
040621_pm_MVI_0189_short_35_7128.MP4,0,0,0,0,0,0,0
040621_pm_MVI_0189_short_36_7136.MP4,0,0,0,0,0,0,0
040621_pm_MVI_0189_short_37_7045.MP4,0,0,0,0,0,0,0
040621_pm_MVI_0189_short_38_7143.MP4,0,0,0,0,0,0,0
040621_pm_MVI_0189_short_39_6131.MP4,0,0,0,0,0,0,0
040621_pm_MVI_0189_short_40_6086.MP4,0,0,0,0,0,0,0
040621_pm_MVI_0189_short_41_7116.MP4,0,0,0,0,0,0,0
040621_pm_MVI_0189_short_42_8083.MP4,0,0,0,0,0,0,0
040621_pm_MVI_0189_short_43_7139.MP4,0,0,0,0,0,0,0
040621_pm_MVI_0190_short_44_7150.MP4,0,0,0,0,0,0,0
040621_pm_MVI_0190_short_45_6068.MP4,0,0,0,0,0,0,0
040621_pm_MVI_0190_short_46_6130.MP4,0,0,0,1,0,0,0
040621_pm_MVI_0190_short_47_9033.MP4,0,0,0,0,0,0,0
040621_pm_MVI_0190_short_48_6025.MP4,0,0,0,0,0,0,0
040621_pm_MVI_0190_short_49_9012.MP4,0,0,0,0,0,0,0
040621_pm_MVI_0190_short_50_5087.MP4,0,0,0,0,0,0,0
040621_pm_MVI_0190_short_51_6133.MP4,1,0,1,0,0,0,0
040621_pm_MVI_0190_short_52_7109.MP4,0,0,0,0,0,0,0
040621_pm_MVI_0190_short_53_6062.MP4,0,0,0,0,0,0,0
070521_am_MVI_0002_short_0_7150.MP4,0,0,0,0,0,1,0
070521_am_MVI_0002_short_10_6025.MP4,1,0,1,0,0,0,1
070521_am_MVI_0002_short_1_6061.MP4,0,0,0,0,0,0,0
070521_am_MVI_0002_short_2_6029.MP4,1,0,1,0,0,0,0
070521_am_MVI_0002_short_3_7147.MP4,0,0,0,0,0,0,0
070521_am_MVI_0002_short_4_6017.MP4,0,0,0,0,0,0,0
070521_am_MVI_0002_short_5_7154.MP4,0,0,0,0,0,0,0
070521_am_MVI_0002_short_6_7128.MP4,1,0,1,0,0,0,0
070521_am_MVI_0002_short_7_6068.MP4,0,0,0,0,0,0,0
070521_am_MVI_0002_short_8_7048.MP4,0,0,0,1,0,0,0
070521_am_MVI_0002_short_9_7153.MP4,0,0,0,0,0,0,0
070521_am_MVI_0003_short_11_6125.MP4,0,0,0,0,0,0,0
070521_am_MVI_0003_short_12_6062.MP4,0,0,0,0,0,0,0
070521_am_MVI_0003_short_13_7114.MP4,0,0,0,0,0,0,0
070521_am_MVI_0003_short_14_7109.MP4,0,0,0,0,0,0,0
070521_am_MVI_0003_short_15_6112.MP4,0,0,0,0,0,0,0
070521_am_MVI_0004_short_16_6093.MP4,0,0,0,0,0,0,0
070521_am_MVI_0004_short_17_7045.MP4,0,0,0,0,0,0,0
070521_am_MVI_0004_short_18_6046.MP4,0,0,0,0,0,0,0
070521_am_MVI_0004_short_19_9012.MP4,0,0,0,1,0,0,0
070521_am_MVI_0004_short_20_7116.MP4,0,0,0,0,0,0,1
070521_am_MVI_0004_short_21_6041.MP4,0,0,0,0,0,0,0
070521_am_MVI_0004_short_22_9010.MP4,1,0,0,1,0,0,0
070521_am_MVI_0004_short_23_7143.MP4,1,0,0,0,0,0,0
070521_am_MVI_0004_short_24_7064.MP4,0,0,0,1,0,0,0
070521_am_MVI_0004_short_25_7060.MP4,0,0,0,0,0,1,0
070521_am_MVI_0004_short_26_6076.MP4,0,0,0,0,0,0,0
070521_am_MVI_0004_short_27_4044.MP4,1,0,1,0,0,0,0
070521_am_MVI_0005_short_28_5064.MP4,1,0,0,0,0,0,1
070521_am_MVI_0005_short_29_7138.MP4,0,0,0,0,0,0,0
070521_am_MVI_0005_short_30_7139.MP4,0,0,0,1,0,0,0
070521_am_MVI_0005_short_31_7136.MP4,0,0,0,0,0,0,0
070521_am_MVI_0005_short_32_5120.MP4,0,0,0,0,0,0,0
070521_am_MVI_0005_short_33_7123.MP4,0,0,0,0,0,0,0
070521_am_MVI_0005_short_34_6096.MP4,0,0,0,1,0,0,0
070521_am_MVI_0005_short_35_8145.MP4,0,0,0,1,0,0,0
070521_am_MVI_0005_short_36_7163.MP4,1,0,0,0,0,0,0
070521_am_MVI_0006_short_37_4008.MP4,0,0,0,0,0,0,0
070521_am_MVI_0006_short_38_6045.MP4,0,0,0,0,0,0,0
070521_am_MVI_0006_short_39_6086.MP4,0,0,0,1,0,0,0
070521_am_MVI_0006_short_40_7110.MP4,0,0,0,0,0,0,0
070521_am_MVI_0006_short_41_8154.MP4,0,0,0,1,0,0,0
070521_am_MVI_0006_short_42_8146.MP4,0,0,0,1,0,0,0
070521_am_MVI_0006_short_43_5100.MP4,0,0,0,0,0,0,0
070521_am_MVI_0006_short_44_8083.MP4,0,0,0,0,0,0,0
070521_pm_MVI_0159_short_0_6025.MP4,0,0,0,0,0,0,0
070521_pm_MVI_0159_short_10_6017 _6017.MP4,0,0,0,0,0,0,0
070521_pm_MVI_0159_short_11_7115.MP4,0,0,1,0,0,0,0
070521_pm_MVI_0159_short_12_7064.MP4,0,0,0,0,0,0,0
070521_pm_MVI_0159_short_13_6068.MP4,0,0,0,0,0,0,0
070521_pm_MVI_0159_short_14_7154.MP4,0,0,0,1,0,0,0
070521_pm_MVI_0159_short_15_8154.MP4,0,0,0,0,0,0,0
070521_pm_MVI_0159_short_16_7116.MP4,0,0,0,0,0,0,0
070521_pm_MVI_0159_short_17_6092.MP4,0,0,0,0,0,0,0
070521_pm_MVI_0159_short_18_7114.MP4,0,0,0,0,0,0,0
070521_pm_MVI_0159_short_19_9010.MP4,0,0,0,0,0,0,0
070521_pm_MVI_0159_short_1_7153.MP4,0,0,0,1,0,0,0
070521_pm_MVI_0159_short_20_6112.MP4,0,0,0,0,1,0,0
070521_pm_MVI_0159_short_21_4008.MP4,0,0,0,0,0,0,0
070521_pm_MVI_0159_short_22_5118.MP4,0,0,0,0,0,0,0
070521_pm_MVI_0159_short_23_6046.MP4,0,0,0,0,1,0,0
070521_pm_MVI_0159_short_24_6093.MP4,0,0,0,0,1,0,0
070521_pm_MVI_0159_short_25_7060.MP4,0,0,0,0,0,0,0
070521_pm_MVI_0159_short_26_7139.MP4,0,0,0,0,0,0,0
070521_pm_MVI_0159_short_27_6062.MP4,0,0,0,0,0,0,0
070521_pm_MVI_0159_short_28_7048.MP4,0,0,0,1,0,0,0
070521_pm_MVI_0159_short_29_7143.MP4,0,0,0,0,0,0,0
070521_pm_MVI_0159_short_2_7109.MP4,0,0,0,0,0,0,0
070521_pm_MVI_0159_short_30_6125.MP4,0,0,0,0,0,0,0
070521_pm_MVI_0159_short_31_5120.MP4,0,0,0,0,0,0,0
070521_pm_MVI_0159_short_32_7136.MP4,0,0,0,0,0,0,0
070521_pm_MVI_0159_short_33_9012.MP4,0,0,0,0,0,0,0
070521_pm_MVI_0159_short_3_7138.MP4,0,0,0,0,0,0,0
070521_pm_MVI_0159_short_4_6061.MP4,0,0,0,0,0,1,0
070521_pm_MVI_0159_short_5_7150.MP4,0,0,0,0,0,0,0
070521_pm_MVI_0159_short_6_7163.MP4,1,0,1,0,0,0,0
070521_pm_MVI_0159_short_7_6029.MP4,0,0,0,0,0,0,0
070521_pm_MVI_0159_short_8_6076.MP4,0,0,0,0,0,0,1
070521_pm_MVI_0159_short_9_7147.MP4,0,0,0,0,0,0,0
070521_pm_MVI_0160_short_34_7045.MP4,0,0,1,0,0,0,1
070521_pm_MVI_0160_short_35_7123.MP4,0,0,0,0,1,0,0
070521_pm_MVI_0160_short_36_5100.MP4,0,0,0,0,0,0,0
070521_pm_MVI_0160_short_37_6086.MP4,0,0,0,0,1,0,0
070521_pm_MVI_0160_short_38_8146.MP4,0,0,0,0,0,0,0
070521_pm_MVI_0160_short_39_6096.MP4,0,0,0,1,0,0,0
070521_pm_MVI_0160_short_40.MP4,0,0,0,0,0,0,0
070521_pm_MVI_0160_short_41_6045.MP4,0,0,0,0,0,0,0
070521_pm_MVI_0160_short_42_7110.MP4,0,0,0,0,0,0,0
070521_pm_MVI_0160_short_43_8145.MP4,0,0,0,0,0,0,0
070521_pm_MVI_0160_short_44_8083.MP4,0,0,0,0,0,0,0
090421_am_MVI_0117_short_0_7025.MP4,0,0,0,0,0,0,0
090421_am_MVI_0117_short_10_6092.MP4,0,0,0,0,0,0,0
090421_am_MVI_0117_short_11.MP4,0,0,0,0,0,0,0
090421_am_MVI_0117_short_1_7153.MP4,0,0,0,0,0,0,0
090421_am_MVI_0117_short_2_6061.MP4,0,0,0,0,0,0,0
090421_am_MVI_0117_short_3_4008.MP4,0,0,0,0,0,0,0
090421_am_MVI_0117_short_4_7163.MP4,1,0,0,0,0,0,0
090421_am_MVI_0117_short_5_6045.MP4,0,0,0,0,0,0,0
090421_am_MVI_0117_short_6_6029.MP4,0,0,0,0,0,0,0
090421_am_MVI_0117_short_7_7147.MP4,0,0,0,0,0,0,0
090421_am_MVI_0117_short_8_6068.MP4,0,0,0,0,0,0,0
090421_am_MVI_0117_short_9_6062.MP4,0,0,0,1,0,0,0
090421_am_MVI_0119_short_14_7060.MP4,0,0,0,0,0,0,0
090421_am_MVI_0119_short_16_5118.MP4,1,0,0,0,0,0,0
090421_am_MVI_0119_short_18_5096.MP4,0,0,0,1,0,0,0
090421_am_MVI_0119_short_19_8083.MP4,0,0,0,0,0,0,0
090421_am_MVI_0119_short_20_7109.MP4,0,0,0,0,0,1,0
090421_am_MVI_0119_short_21_7114.MP4,0,0,0,1,0,0,0
090421_am_MVI_0119_short_22_7048.MP4,0,0,0,1,0,0,0
090421_am_MVI_0119_short_23_6125.MP4,0,0,0,0,0,0,0
090421_am_MVI_0119_short_24_7128.MP4,0,0,0,0,0,0,0
090421_am_MVI_0119_short_25_7110.MP4,0,0,0,1,0,0,0
090421_am_MVI_0119_short_26_7138.MP4,0,0,0,0,0,0,0
090421_am_MVI_0119_short_27_6087.MP4,0,0,0,0,0,0,0
090421_am_MVI_0119_short_28_6046.MP4,0,0,0,0,0,0,0
090421_am_MVI_0119_short_29_7123.MP4,0,0,0,0,1,0,0
090421_am_MVI_0119_short_30_6025.MP4,1,0,0,0,0,0,0
090421_am_MVI_0119_short_31_5120.MP4,0,0,0,0,0,1,0
090421_am_MVI_0120_short_32_8145.MP4,0,0,0,0,0,0,0
090421_am_MVI_0120_short_33_7143.MP4,0,0,0,0,0,0,0
090421_am_MVI_0120_short_34_7139.MP4,0,0,0,1,0,0,0
090421_am_MVI_0120_short_35_7064.MP4,0,0,0,1,0,0,0
090421_am_MVI_0120_short_37_6041.MP4,0,0,0,0,1,0,0
090421_am_MVI_0120_short_38_4044.MP4,0,0,0,0,1,0,0
090421_am_MVI_0120_short_41_6096.MP4,0,0,0,1,0,0,0
090421_am_MVI_0120_short_42_9012.MP4,0,0,0,1,0,0,0
090421_am_MVI_0120_short_43_7045.MP4,0,0,0,0,0,0,0
090421_am_MVI_0120_short_44_6086.MP4,0,0,0,0,1,0,0
090421_am_MVI_0121_short_45_4057.MP4,0,0,0,0,0,1,0
090421_am_MVI_0121_short_46_5100.MP4,0,0,0,0,0,0,0
090421_am_MVI_0121_short_47_7115.MP4,1,0,1,0,0,0,0
090421_am_MVI_0121_short_48_6017.MP4,0,0,0,0,0,0,0
090421_am_MVI_0121_short_49_7116.MP4,0,0,0,0,0,0,0
090421_pm_MVI_0123_short_0_7139.MP4,0,0,0,1,0,0,0
090421_pm_MVI_0123_short_1_7025.MP4,1,0,0,0,0,0,0
090421_pm_MVI_0124_short_2_7115.MP4,0,0,1,0,0,0,0
090421_pm_MVI_0124_short_3_6029.MP4,0,0,0,0,0,0,0
090421_pm_MVI_0124_short_4_7109.MP4,0,0,0,1,0,0,0
090421_pm_MVI_0124_short_5_7147.MP4,0,0,0,0,0,0,0
090421_pm_MVI_0124_short_6_7138.MP4,0,0,0,0,1,0,0
090421_pm_MVI_0124_short_7_7060.MP4,0,0,1,0,0,1,0
090421_pm_MVI_0125_short_8_4026.MP4,0,0,0,0,1,0,0
090421_pm_MVI_0126_short_10_7136.MP4,0,0,0,0,0,0,0
090421_pm_MVI_0126_short_11_7064.MP4,0,0,0,1,0,0,0
090421_pm_MVI_0126_short_12_6025.MP4,0,0,0,0,0,0,0
090421_pm_MVI_0126_short_13_7114.MP4,0,0,0,0,0,0,0
090421_pm_MVI_0126_short_14_7163.MP4,1,0,1,0,0,0,0
090421_pm_MVI_0126_short_15_6041.MP4,0,0,1,0,0,0,0
090421_pm_MVI_0126_short_16_4008.MP4,0,0,0,0,0,0,0
090421_pm_MVI_0126_short_17_6062.MP4,0,0,0,0,0,1,0
090421_pm_MVI_0126_short_18_7045.MP4,0,0,0,0,0,0,0
090421_pm_MVI_0126_short_19_7153.MP4,0,0,0,1,0,0,0
090421_pm_MVI_0126_short_20_5100.MP4,0,0,0,0,0,0,0
090421_pm_MVI_0126_short_21_5120.MP4,0,0,0,0,0,0,0
090421_pm_MVI_0126_short_9_7116.MP4,0,0,0,0,0,0,0
090421_pm_MVI_0127_short_22_6125.MP4,0,0,0,0,0,0,0
090421_pm_MVI_0127_short_23_6068.MP4,0,0,0,0,0,0,0
090421_pm_MVI_0127_short_24_9012.MP4,0,0,0,0,0,0,0
090421_pm_MVI_0127_short_25_6092.MP4,0,0,0,1,0,0,0
090421_pm_MVI_0127_short_26_8145.MP4,0,0,0,0,0,0,0
090421_pm_MVI_0127_short_27_7110.MP4,0,0,0,0,0,1,0
090421_pm_MVI_0127_short_28_8083.MP4,0,0,0,0,0,0,0
090421_pm_MVI_0127_short_29_6017.MP4,0,0,0,0,0,0,0
090421_pm_MVI_0128_short_31_6045.MP4,0,0,0,0,0,0,0
090421_pm_MVI_0128_short_33_4044.MP4,0,0,0,0,0,0,0
090421_pm_MVI_0128_short_34_5118.MP4,0,0,0,1,0,0,0
090421_pm_MVI_0128_short_35_9010.MP4,0,0,0,1,0,0,0
090421_pm_MVI_0128_short_36_7123.MP4,0,0,0,0,0,0,0
090421_pm_MVI_0128_short_37_6096.MP4,0,0,0,0,0,0,0
090421_pm_MVI_0128_short_38_6086.MP4,0,0,0,1,0,0,0
090421_pm_MVI_0128_short_40_7143.MP4,0,0,0,0,1,0,0
090421_pm_MVI_0128_short_41_4057.MP4,0,0,1,0,0,1,0
090421_pm_MVI_0128_short_44_8154.MP4,0,0,0,1,0,0,0
090421_pm_MVI_0129_short_45_6046.MP4,0,0,0,0,0,0,0
090421_pm_MVI_0129_short_46_6061.MP4,0,0,0,0,0,0,0
110621_am_MVI_0191_short_0_6088.MP4,0,0,0,0,0,0,0
110621_am_MVI_0191_short_10_6062.MP4,0,0,0,0,0,0,0
110621_am_MVI_0191_short_11_7128.MP4,1,1,0,0,0,0,0
110621_am_MVI_0191_short_12_8014.MP4,0,0,0,0,0,0,1
110621_am_MVI_0191_short_1_6133 _6133.MP4,0,0,0,0,0,0,0
110621_am_MVI_0191_short_2_9033.MP4,0,0,0,0,0,0,0
110621_am_MVI_0191_short_3_8146.MP4,0,0,0,0,0,0,0
110621_am_MVI_0191_short_4_9012.MP4,0,0,0,0,0,0,0
110621_am_MVI_0191_short_5_6094.MP4,0,0,0,0,0,0,0
110621_am_MVI_0191_short_6_6133.MP4,0,1,1,0,0,0,0
110621_am_MVI_0191_short_7_7086.MP4,0,0,0,1,0,0,0
110621_am_MVI_0191_short_8_6095.MP4,0,0,0,0,0,0,0
110621_am_MVI_0191_short_9_8083.MP4,0,0,0,0,0,0,0
110621_am_MVI_0192_short_13_4008.MP4,0,0,0,0,0,0,0
110621_am_MVI_0192_short_14_7008.MP4,0,0,0,0,1,0,0
110621_am_MVI_0192_short_15_7153.MP4,0,0,0,0,0,0,0
110621_am_MVI_0192_short_16_8154.MP4,0,0,0,1,0,0,0
110621_am_MVI_0192_short_17_6092.MP4,0,0,0,0,0,0,0
110621_am_MVI_0192_short_18_6131.MP4,1,0,1,0,0,0,0
110621_am_MVI_0192_short_19_7060.MP4,0,0,0,0,0,1,0
110621_am_MVI_0192_short_20_7109.MP4,1,0,1,0,0,1,0
